Feature,Abs Mean,Mean,Std
self position x,0.05854455,-0.027068883,0.13284855
self position y,0.46399692,0.46308658,0.3952131
destination,0.8028622,-0.8028622,0.8090225
self speed,0.566846,0.32688704,1.1910053
self direction,0.30125326,0.15528448,0.32341614
front speed,0.29952517,0.29952517,0.46871233
front direction,0.09016409,0.026769388,0.16487342
density,1.5046892,1.5046892,0.6591582
front contact,1.9199384,-1.9199384,2.3697405
surrounding contact,1.9814925,-1.9814909,1.7132933
speed change,1.1794696,-1.1292021,3.0624235
direction change,1.5947521,-1.5862588,2.1219823
